,Anti-Rabbit_raw,Anti-Rabbit_high_pass,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071551700009100208,143670983.0,1353798.2556593872,1282305242.0,10026830.668797381,650518185.0,6125809.251394082,203298946.0,1959085.7325982228
3071551700009200052,39765058.0,1466525.2656620455,214570816.0,7339161.976279278,117350045.0,4113173.9216241627,44913070.0,1627813.365687083
3071551700009200053,28621191.0,1070926.8624851054,193953957.0,6588022.5612847665,94815154.0,3255694.1111666444,34362152.0,1257762.2482693847
3071551700009200058,27258283.0,1113120.224493402,102380880.0,3442286.074745725,47907721.0,1767477.2519240384,27040345.0,1079160.8686774448
3071551700009200059,28997196.0,1079844.7632254255,122807904.0,3811841.9057521373,62142697.0,2165646.360555195,29695866.0,1084855.1176551736
3071551700009200064,122332284.0,1209201.7298517446,1990814072.0,8349217.325542958,1835614865.0,9395679.957195552,310460104.0,2294232.1259901454
3071551700009200065,129187588.0,1280807.6983197797,2463593069.0,8573020.281790964,2412128663.0,10788152.693371026,347746050.0,2366206.8634015536
3071551700009200066,99819565.0,996633.167114865,1739015392.0,5377694.058834905,1613306296.0,6142919.651692506,271366679.0,1833864.4467107574
3071551700009200072,64203706.0,640098.524308814,1240374439.0,4443524.309117867,1211408796.0,6442060.114333435,190195322.0,1226534.4168756811
3071551700009200074,83822675.0,800076.3227566191,1621179967.0,5170675.242638233,1575503253.0,7598043.005884396,247009320.0,1537495.0916530015
3071551700009200075,47191012.0,460236.2216455264,956351287.0,4018534.4269666793,997238558.0,6639382.068194693,141638405.0,909585.1110424806
3071551700009200077,49928015.0,481220.84129077365,949659445.0,2809008.7863045423,894886578.0,3927463.7728729094,147035996.0,956109.168348839
3071551700009200079,44485313.0,416188.1312427949,882617409.0,2986337.1370501383,830956544.0,4044418.560054726,136287383.0,946761.768184934
3071551700009200081,167125546.0,1658067.5179716286,1706588111.0,10173177.982075619,1715105734.0,10107453.43893182,289196526.0,2425561.0273924805
3071551700009200082,160383948.0,1692915.0631572562,2204715601.0,12115679.718679909,2170983547.0,15451572.042400103,338788640.0,2517329.855991956
3071551700009200090,79770483.0,762656.7039493961,1455928008.0,4811469.880285692,1690555722.0,7278857.753424604,249973987.0,1723614.7118530958
3071551700009200094,74269352.0,699463.0387948762,1429309433.0,4193727.8149695895,1681999428.0,6716470.152359163,252403178.0,1799165.521809743
3071551700009200096,71778387.0,693803.4023280211,1316146390.0,4208983.28598863,1474745509.0,6387557.941681763,214453999.0,1306652.7270625974
3071551700009200097,48158611.0,454342.84923378984,1074316153.0,4624668.2129558865,1304099607.0,7999539.862469677,145825185.0,929789.2297012701
3071551700009200098,62605336.0,607513.8593295868,1168095844.0,3914967.93042407,1389125225.0,6391779.12531422,192004478.0,1230863.4464292976
3071551700009200102,29962435.0,204932.36958475038,490835998.0,2157910.3434354775,401770406.0,2834651.998452604,71028234.0,486349.54813531856
3071551700009200104,129859967.0,1178547.8620242411,2450734592.0,7497641.939317389,3101746274.0,13160570.473144583,378324144.0,2228006.05555531
3071551700009200105,111108734.0,1025567.8419382895,2084982553.0,6077102.298737521,2916748906.0,11413527.35186288,332140449.0,2388175.6869017817
3071551700009200106,128910668.0,1148902.6635830295,1636553214.0,10688710.861159606,1331144296.0,12425355.43927157,181583235.0,1636824.0287874446
3071551700009200111,58506982.0,526810.6634241834,1122648402.0,3627176.387627042,1108386501.0,5309800.265990182,168642775.0,970542.3836138155
3071551700009200113,62473569.0,578178.687882789,1097571161.0,3616548.1965706665,1184301432.0,5976132.653289496,182106655.0,1165507.068774796
3071551700009200114,105100423.0,895291.6129195079,2021826955.0,5956991.653259561,1908830981.0,8721841.055103723,280108555.0,1775221.4848895506
3071551700009200118,14791482.0,141419.1949596167,237168521.0,1310161.9895492152,284824075.0,3178887.786825006,39003583.0,343586.6078064544
3071551700009200119,27154703.0,249865.2013628636,420010343.0,1395720.657880065,518391217.0,2857700.495886249,76315737.0,592841.7974515472
3071551700009200120,61426970.0,560621.7443399185,1052208841.0,3054212.6514987927,1492561459.0,5303441.921904387,166277948.0,1058971.859828435
3071551700009200121,94828537.0,921254.8916381975,1509679497.0,5829452.477121096,1750635960.0,8417201.31651592,266283383.0,2291629.093382152
3071551700009200123,77062686.0,715635.6243689642,1194463701.0,4434471.568109053,1458158611.0,8764551.531662058,202991805.0,1294570.1204959396
3071551700009200124,7794781.0,71017.59754719783,113104164.0,423387.24422560306,140095558.0,784628.1724676567,19524684.0,121361.30866395884
3071551700009200125,21950024.0,204200.5291792239,323380742.0,1114349.8425192337,408832654.0,2094198.3413231624,56609829.0,391040.3708359531
3071551700009200126,127201947.0,1143982.821461738,2428762497.0,7402705.560137938,2751504107.0,11984650.36511019,364152480.0,2254650.4467946356
3071551700009200127,65847761.0,602338.9442051635,1224460900.0,5755559.314394547,1214120920.0,9296961.613550369,198198425.0,1344741.921985114
3071551700009200129,61434883.0,564175.2985455114,1052416080.0,5234255.077079242,970908576.0,6732398.283198016,171539825.0,1229581.8954970548
3071551700009200131,18778086.0,175012.66236136848,277255876.0,1066130.711195793,352276183.0,2057326.1480373882,46978720.0,354943.13045793795
3071551700009200134,126134661.0,1131725.2524937135,2157274087.0,6200500.050032138,2638185290.0,10028318.808313383,356286878.0,2338693.534405739
3071551700009200137,144535135.0,1350763.1838475592,2160313051.0,8297323.442857307,2799494076.0,15597325.305623341,365831641.0,2390374.5455601444
3071551700009200139,114822220.0,1096951.4666133472,1968425865.0,8510972.751817757,2163891273.0,10426818.139923654,268560072.0,1876114.9340288034
3071551700009200141,79157234.0,710028.5036958968,1301413150.0,4928739.077646772,1167342853.0,6761564.657683536,243409585.0,1688580.0430735953
3071551700009200145,62980933.0,571925.7259685812,1040103921.0,5521735.153109089,872740787.0,7549205.105101081,148294654.0,1126187.2276786244
3071551700009200146,136691525.0,1215737.23827693,1141870311.0,7345615.541320153,1360615346.0,9539331.207604636,164744140.0,1481795.3752239244
3071551700009200148,220732256.0,1561896.4449440273,2833229867.0,11933881.052921768,2317901821.0,13587628.313520374,330727099.0,2145479.883549669
3071551700009200150,35492910.0,324544.33500432083,477493078.0,1735055.5319986008,501870494.0,2836477.774811757,97707775.0,693766.641326518
3071551700009200151,138301582.0,1228513.4275079586,2184498924.0,7690144.48144182,2028849709.0,10795144.133092739,393779844.0,2710649.0732905404
3071551700009200152,67177391.0,647496.2646316371,1113479133.0,5276520.287369283,1003237820.0,7364858.263171342,152901840.0,1082323.516930053
3071551700009200153,67306122.0,634616.3986223597,1158942098.0,3990460.5471940124,1178403680.0,6109509.138487699,152801230.0,1007976.2794866334
3071551700009200156,68366294.0,610054.9274021607,1039028296.0,3392610.7485412834,1147744074.0,6691082.538627691,190112303.0,1218476.0810599928
3071551700009200157,55270070.0,494314.3613281687,806767559.0,3233355.1616959358,751966383.0,4504566.573466876,140257673.0,1103740.2020506146
3071551700009200160,67181355.0,625963.813291347,1159307552.0,3940543.838907071,1125113926.0,5711938.4059417015,152356078.0,952954.7245033851
3071551700009200161,229553903.0,2131523.813466953,3136060095.0,12241352.271470508,2937837552.0,14092425.315033972,503501182.0,3463966.215125827
3071551700009200164,67698651.0,597819.001580594,1095361501.0,3905525.898351209,1113613563.0,6396161.4673020635,182627389.0,1223402.9782676266
3071551700009200165,70611019.0,682878.2665969082,1137684400.0,4415775.908929349,959431557.0,5926666.172268466,165607252.0,1150920.363693687
3071551700009200167,41164093.0,358046.8530737748,650997517.0,2227522.7127799387,674893643.0,3994391.9284505975,109800532.0,668126.5210319511
3071551700009200168,78519125.0,718321.5856772081,861007936.0,5844290.584689129,761292052.0,6798255.496511588,148580515.0,1348381.4453064958
3071551700009200169,41555135.0,365971.88136549044,576082457.0,1825858.5667334236,650419189.0,3317430.6676576673,118613157.0,859902.4639527784
3071551700009200171,120583102.0,1066853.0201786594,1897371127.0,7698503.552930169,1845165901.0,10739669.756976884,292396802.0,2074627.376379903
3071551700009200176,100692064.0,879459.9594356194,1623242452.0,6237722.288684921,1776356417.0,10545334.831766566,256316393.0,1531805.7905689778
3071551700009200177,15799493.0,108041.90428360754,161112219.0,1557595.594406488,108919133.0,1444401.9434659367,23299254.0,199492.3213085365
3071551700009200178,73594710.0,646490.1979987838,1195442270.0,4272045.239097088,1287939568.0,6799110.693913526,177000059.0,1092154.2873970792
3071551700009200184,166790492.0,1467863.321720775,2524130495.0,10254814.496393695,2416680271.0,13753049.874474393,388073948.0,3027560.106919714
3071551700009200186,82331256.0,716579.4136942349,1296335775.0,4296839.531487689,1254648719.0,6118630.693261528,199509850.0,1406493.0588204507
3071551700009200187,63179387.0,570823.0743180142,991780318.0,3814418.8432877716,1016940222.0,6270051.192731101,149632937.0,941542.4906212126
3071551700009200192,155109903.0,1455604.521446332,2123263147.0,8080075.728456474,1614809609.0,7621949.663955068,360692153.0,2901998.82012351
3071551700009200193,50758047.0,382594.5672611313,417656135.0,2037909.4857644304,211375986.0,1891136.691112142,88889997.0,782924.324206923
3071551700009200194,95165807.0,839350.8189550164,1353835001.0,4826556.64962117,1217083529.0,5134015.924007485,207630050.0,1561259.164104258
3071551700009200196,38679463.0,273751.8021399907,225154263.0,2126284.2547392766,96023452.0,1140040.643984324,42599856.0,315649.9870227438
3071551700009200198,65208728.0,587455.4096750817,947732422.0,2947911.0761647318,762109502.0,3169826.9838992027,159394862.0,1277990.3113139763
3071551700009200199,17437896.0,166494.78064192797,209366341.0,1158927.061139796,132410469.0,984202.6496776788,39366186.0,410519.7527624046
3071551700009200200,17537538.0,162294.40926995387,152687950.0,1041142.7413716828,74749556.0,1041467.6070471925,31794277.0,393090.06718533486
3071551700009200201,82578838.0,736708.2529769103,1306394116.0,4055117.4805688327,1020874710.0,4958984.308621542,189368968.0,1321508.3736076532
3071551700009200206,115444070.0,1040710.1843399578,1990683809.0,8627856.34873793,1667216186.0,9800485.294101967,254206872.0,1677547.6458836389
3071551700009200207,97671051.0,940958.9012907675,1175071904.0,5655616.435212717,840953944.0,6191918.30803094,158896945.0,1354235.0479208664
3071551700009200208,136872939.0,1230790.8701987024,2362443711.0,7743779.336530214,2006997880.0,9421987.585088858,318385575.0,2256684.582517319
3071551700009200209,111094326.0,1062116.1463068542,1371597670.0,5583477.785805315,999292146.0,5231842.330537985,177284184.0,1500505.5834006378
3071551700009200215,72852245.0,697019.980634145,1022472948.0,4426261.970244106,772395491.0,4433964.139532876,127143940.0,1077399.8704174191
3071551700009200218,64494702.0,578079.5891461098,1163966700.0,4287672.453446385,955859766.0,5763581.04119071,140613080.0,960561.6439130611
3071551700009200219,166909370.0,1525082.6397025797,2455210112.0,10488210.700491872,1814648619.0,12522007.976410303,333586274.0,2937921.819084236
3071551700009200220,102235559.0,945861.9725028988,1893004393.0,6776138.784476398,1833476066.0,9082692.548432995,248643397.0,1760172.7577944759
3071551700009200222,100333914.0,909291.8376451746,1625219041.0,6635136.210919093,1480302443.0,8632970.095287662,238076897.0,1847757.3050604821
3071551700009200223,59191912.0,529107.3008339858,1033859114.0,3729870.3878976563,891639501.0,5718250.425703673,134000818.0,924559.3847763952
3071551700009200225,61099560.0,570153.9937888389,769605896.0,4805838.156922379,671970689.0,5243874.528118625,125043969.0,1227254.2614485556
3071551700009200231,181857459.0,1745610.3198928142,2087411123.0,12151628.103037369,1644895474.0,11119492.416941835,270898016.0,2316086.3823818527
3071551700009200232,83581946.0,772103.7695323976,1290543138.0,5327249.330729973,1074919455.0,7208803.039098537,174663311.0,1684938.2784495451
3071551700009200233,218660281.0,2062585.5831681069,3441564682.0,13265195.621471627,2871228731.0,17083952.048187487,344695887.0,2730567.382415023
3071551700009200234,59012318.0,572231.004522855,708711301.0,5560093.852440495,620119678.0,6479006.098981544,98556611.0,1091916.0052196425
3071551700009200235,34242552.0,332313.04195937305,346849849.0,2689934.567864625,337626851.0,3248310.9212712543,47172584.0,407754.1333454061
3071551700009200237,61250149.0,575953.8819247154,780003228.0,2977248.1791544473,561017236.0,3977236.542482732,99914861.0,818134.7405892563
3071551700009200238,122862469.0,1184034.900166268,1683341762.0,10428011.905232813,1225384295.0,9998361.7723453,181988698.0,1597040.7263497373
3071551700009200241,147972419.0,1219401.9021816116,1768625182.0,8460569.682727557,1309656254.0,9781411.166637164,241988701.0,1895094.8215719287
3071551700009200242,17395556.0,138973.40832644913,124422831.0,791029.2025361769,87123217.0,640381.9911293731,22664575.0,172869.54705701765
3071551700009200243,36287601.0,316734.1738316087,402684083.0,2146445.851487994,261674986.0,1907335.656583801,58164842.0,532336.6517231636
3071551700009200244,21147457.0,213736.56193952422,123355419.0,826728.7742124773,107051276.0,1024542.4988541191,25199016.0,222842.4038153588
3071551700009300145,31005175.0,318495.955213913,153376236.0,960886.806349365,138179936.0,1306984.2929773065,35885861.0,350537.9140213067
3071551700010100050,25974668.0,339721.0618205117,47439851.0,433249.13140264153,8656781.0,133498.52783076302,23320345.0,289961.01394118316
3071551700010100061,57217842.0,692075.6224953525,105405974.0,768149.3846197648,19944650.0,270487.5105353162,49908848.0,541190.2890675161
3071551700010100067,61567570.0,728248.0879050506,118186518.0,917834.4455443937,20224478.0,274559.4265726215,53246770.0,562439.6534768502
3071551700010100084,55190023.0,643503.7097349011,101611099.0,713233.4384414569,18050082.0,239995.21268226727,47930302.0,497284.8866648243
3071551700010100086,69950678.0,811653.263748617,135088992.0,962252.1678617317,24895450.0,350892.49476158636,60763063.0,649142.47008697
3071551700010100088,58147480.0,496857.627037983,120695807.0,903986.1573790828,38038065.0,506941.0504922697,50860314.0,392568.3871214354
3071551700010100097,43754240.0,516017.048284415,84509085.0,684869.5470747988,14811102.0,216237.16914759166,38268095.0,400317.9271378574
3071551700010100103,221826192.0,2598749.0698372326,407400954.0,2945366.648510088,91383482.0,1229517.556652567,192361394.0,2024399.6209389973
3071551700010100115,109813431.0,1263539.813151135,219340374.0,1565599.8527237654,40089633.0,560634.906005955,96014590.0,1009727.3909590516
3071551700010100119,108372703.0,946555.8580255702,226597654.0,1807850.1152954337,72596973.0,921034.8203995063,94928061.0,752900.6571895762
3071551700010100122,101186019.0,1187935.5775470624,182742625.0,1346463.3753100624,32252487.0,469071.0609257232,88447349.0,931738.9713784247
3071551700010100124,28300335.0,335880.0359872142,53346320.0,401418.69098867546,11608366.0,166010.74213671265,24111764.0,266426.55384669855
3071551700010100128,150297755.0,1881062.605087171,275636882.0,2344068.558970812,44334267.0,655688.9756391319,135962325.0,1519592.623980433
3071551700010100130,122624900.0,1458000.2839955462,249065215.0,1979139.3452157457,43962730.0,621569.3454018696,107370634.0,1142590.961897676
3071551700010100142,62438988.0,746098.283055353,116611724.0,858447.4661689034,23309486.0,334877.41156914167,53965903.0,584732.6606748856
